,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
1534,503993,One Family,SOLD,"JC, West Bergen",9 CASPER CT,,"$318,900 ",4.0,2.0,13,4/30/2005,8/11/2005,,,,,7,,,3+ Cars,,,7305,,No,,,,,No,Yes,,,3900,,,,,,,No,,,No,,,9,Casper Ct,Hackensack River Waterfront,Jersey City,07305,40.7079129,-74.0905314
1535,60003374,Condominium,SOLD,Union City,544-546 28TH ST,203,"$318,900 ",2.0,1.0,104,3/15/2006,12/29/2006,,953.0,6.0,,97,,,,"1 Car, Covered",,7087,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,546,28th St,Not Found,Union City,07087,40.770729,-74.0323658
1536,308442,Condominium,SOLD,Hoboken,121 WILLOW AVE,1A,"$319,000 ",2.0,1.0,33,10/15/2003,1/6/2004,,700.0,4.0,,26,145.0,,,1 Car,,7030,Yes,,Yes,,,Yes,,,No,,5025,No,,No,,No,,,Yes,,,No,,121,Willow Ave,Not Found,Hoboken,07030,40.7383633,-74.0344918
1537,308885,Condominium,SOLD,"JC, Downtown",244 6TH ST,,"$319,000 ",2.0,2.0,5,11/6/2003,1/30/2004,,1000.0,5.0,,5,225.0,,,None,,,No,,Yes,,,Yes,,,Yes,,4500,No,,No,,No,,,No,,,No,,244,6th St,Downtown Jersey City,Jersey City,07302,40.7254284,-74.0447084
1538,309131,One Family,SOLD,Bayonne,140 WEST 31ST ST,,"$319,000 ",4.0,1.0,133,10/1/2003,4/1/2004,,,,,85,,,"2 Cars, Garage",,,7002,,Yes,,,,,No,No,,,6252,,,,,,,No,,,No,,,140,W 31st St,Constable Hook,Bayonne,07002,40.672707,-74.119168
1539,308886,Condominium,SOLD,"JC, Downtown",248 6TH ST,2B,"$319,000 ",2.0,2.0,85,11/6/2003,4/23/2004,,1000.0,5.0,,85,225.0,,,None,,,No,,No,,,Yes,,,Yes,,4500,No,,No,,No,,,No,,,No,,248,6th St,Downtown Jersey City,Jersey City,07302,40.7254408,-74.0448398
1540,309344,One Family,SOLD,North Bergen,1117 80TH ST,,"$319,000 ",3.0,1.0,65,11/24/2003,4/26/2004,,,,,63,,,"1 Car, Garage",,,7047,,Yes,,,,,No,Yes,,,4700,,,,,,,No,,,No,,,1117,80th St,Not Found,North Bergen,07047,40.804449,-74.011919
1541,402151,Condominium,SOLD,Hoboken,1016 WASHINGTON ST,4L,"$319,000 ",1.0,1.0,16,3/15/2004,5/19/2004,,750.0,5.0,,14,160.0,,,None,,7030,No,,No,,,No,,,Yes,,2918,No,,No,,No,,,No,,,No,,1016,Washington St,Not Found,Hoboken,07030,40.7492385,-74.0273844
1542,402047,Condominium,SOLD,Hoboken,420 JEFFERSON ST,5E,"$319,000 ",1.0,1.0,13,3/15/2004,5/24/2004,,850.0,3.0,,13,245.0,,,Other-See Remarks,,7030,Yes,,Yes,,,No,,,Yes,,4100,No,,Yes,,No,,,No,,,No,,420,Jefferson St,Not Found,Hoboken,07030,40.7433134,-74.0368814
1543,405060,Condominium,SOLD,Hoboken,224 MADISON ST,4A,"$319,000 ",2.0,1.0,3,6/14/2004,8/6/2004,,700.0,4.0,,2,214.0,,,None,,7030,No,,Yes,,,No,,,No,,4241,No,,No,,No,,,No,,,No,,224,Madison St,Not Found,Hoboken,07030,40.7411359,-74.0385471
1544,407254,One Family,SOLD,Secaucus,778 5TH ST,,"$319,000 ",2.0,1.0,20,8/24/2004,10/29/2004,,,,,20,,,None,,,7094,,No,,,,,No,No,,,2880,,,,,,,No,,,No,,,778,5th St,Not Found,Secaucus,07094,40.7930255,-74.0628358
1545,407536,Condominium,SOLD,Hoboken,205 14TH ST,2F,"$319,000 ",2.0,1.0,86,8/28/2004,12/10/2004,,850.0,4.0,,81,230.0,,,None,,7030,No,,No,,,No,,,No,,4700,No,,No,,No,,,No,,,No,,205,14th St,Not Found,Hoboken,07030,40.7536408,-74.0282765
1546,409534,Condominium,SOLD,Hoboken,209 14TH ST,4,"$319,000 ",1.0,1.0,13,11/5/2004,3/1/2005,,775.0,5.0,,6,143.0,,,None,,7030,No,,No,,,No,,,No,,4846,No,,No,,No,,,No,,,No,,209,14th St,Not Found,Hoboken,07030,40.7536407,-74.0282764
1547,409213,One Family,SOLD,"JC, Heights",123 CHARLES ST,,"$319,000 ",3.0,1.0,95,10/28/2004,3/29/2005,,,,,91,,,None,,,7307,,No,,,,,Yes,No,,,3519,,,,,,,No,,,No,,,123,Charles St,The Heights,Jersey City,07307,40.7500221,-74.0533201
1548,501840,Condominium,SOLD,Hoboken,706 WILLOW AVE,1S,"$319,000 ",1.0,1.0,24,2/24/2005,5/26/2005,,650.0,5.0,,13,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,706,Willow Ave,Not Found,Hoboken,07030,40.7454865,-74.0323254
1549,501838,Condominium,SOLD,Hoboken,706 WILLOW AVE,1R,"$319,000 ",1.0,1.0,27,2/24/2005,5/26/2005,,650.0,5.0,,16,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,706,Willow Ave,Not Found,Hoboken,07030,40.7454865,-74.0323254
1550,502551,Condominium,SOLD,"JC, Heights",351 PALISADE AVE,3,"$319,000 ",3.0,2.0,50,3/23/2005,6/30/2005,,1092.0,6.0,,45,,,,Other-See Remarks,,7307,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,351,Palisade Ave,The Heights,Jersey City,07307,40.7407908,-74.0465152
1551,502924,Condominium,SOLD,Hoboken,126 MADISON ST,3N,"$319,000 ",1.0,1.0,75,4/6/2005,8/21/2005,,615.0,3.0,,74,224.0,,,None,,7030,No,,No,,,No,,,No,,2500,No,,No,,No,,,No,,,No,,126,Madison St,Not Found,Hoboken,07030,40.7399106,-74.0389259
1552,410276,One Family,SOLD,Union City,319 14TH ST,,"$319,000 ",7.0,2.0,235,12/6/2004,10/14/2005,,,,,232,,,"1 Car, 2 Cars",,,7087,,No,,,,,No,Yes,,,5235,,,,,,,No,,,No,,,319,14th St,Not Found,Union City,07087,40.760195,-74.035029
1553,507999,Condominium,SOLD,Hoboken,222 MADISON ST,1R,"$319,000 ",1.0,1.0,41,8/25/2005,11/4/2005,,450.0,3.0,,35,192.0,,,None,,7030,No,,No,,,Yes,,,No,,2465,No,,No,,No,,,No,,,No,,222,Madison St,Not Found,Hoboken,07030,40.7410989,-74.0385673
1554,509358,Condominium,SOLD,"JC, Downtown",405 2ND ST,2L,"$319,000 ",2.0,1.0,0,9/26/2005,11/9/2005,,700.0,4.0,,0,250.0,,,None,,7302,No,,No,,,Yes,,,No,,3504,No,,No,,No,,,No,,,No,,405,2nd St,Historic Downtown,Jersey City,07302,40.7232261,-74.0515405
1555,508794,Condominium,SOLD,"JC, Downtown",267 GROVE ST,4R,"$319,000 ",1.0,1.0,48,9/13/2005,12/2/2005,,700.0,4.0,,42,178.0,,,None,,7302,No,,No,,,No,,,No,,2141,No,,No,,No,,,No,,,No,,267,Grove St,Van Vorst Park,Jersey City,07302,40.7173331,-74.0442787
1556,510521,Cooperative,SOLD,Union City,380 MOUNTAIN RD,1207,"$319,000 ",1.0,1.0,69,10/26/2005,1/19/2006,,840.0,4.0,,67,804.0,,,"1 Car, Other-See Remarks",,7087,Yes,,No,,,Yes,,,No,,,Yes,,Yes,,No,,,Yes,,,Yes,,380,Mountain Rd,Not Found,Union City,07087,40.7610336,-74.0295171
1557,511616,Condominium,SOLD,"JC, Downtown",366.5 7TH ST,2,"$319,000 ",1.0,1.0,45,11/28/2005,3/1/2006,,675.0,4.0,,43,189.0,,,None,,7302,No,,No,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,5,E 7th St,Lower Manhattan,New York,10003,40.7288997,-73.9903496
1558,60003292,One Family,SOLD,"JC, Journal Square",189 FAIRVIEW AVE,,"$319,000 ",3.0,3.0,49,3/1/2006,6/7/2006,,,6.0,,29,,,None,,,7304,,No,,,,,No,No,,,3541,,,,,,,No,,,No,,,189,Fairview Ave,West Side,Jersey City,07304,40.7251847,-74.0761185
1559,60005520,Condominium,SOLD,Hoboken,421 ADAMS ST,3R,"$319,000 ",1.0,1.0,45,4/28/2006,6/27/2006,,625.0,3.0,,42,149.0,,,None,,7030,No,,No,,,No,,,No,,3700,No,,No,,No,,,No,,,No,,421,Adams St,Not Found,Hoboken,07030,40.7429932,-74.0360354
1560,60006305,One Family,SOLD,"JC, Heights",161 LINCOLN ST,,"$319,000 ",3.0,3.0,0,5/9/2006,7/6/2006,,,7.0,,0,,,None,,,7307,,No,,,,,No,Yes,,,3684,,,,,,,No,,,No,,,161,Lincoln St,The Heights,Jersey City,07307,40.7494562,-74.0564247
1561,60005582,Condominium,SOLD,Union City,2601 PALISADE AVE,1,"$319,000 ",3.0,1.0,46,5/1/2006,9/11/2006,,1174.0,6.0,,45,235.0,,,1 Car,,07087-4631,No,,No,,,No,,,No,,3755,No,,No,,No,,,No,,,No,,2601,Palisade Ave,Not Found,Union City,07087,40.7679634,-74.0292273
1562,60008348,One Family,SOLD,"JC, Heights",72 COLUMBIA AVE,,"$319,000 ",3.0,2.0,61,6/21/2006,10/12/2006,,,6.0,,59,,,1 Car,,,7307,,No,,,,,No,Yes,,,4150,,,,,,,No,,,No,,,72,Columbia Ave,The Heights,Jersey City,07307,40.750448,-74.0555574
1563,60014598,Condominium,SOLD,Bayonne,20 WEST 34TH ST,C,"$319,000 ",3.0,3.0,49,11/14/2006,4/17/2007,,1500.0,7.0,,49,20.0,,,1 Car,,7002,No,,Yes,,,No,,,No,,4500,No,,No,,No,,,No,,,No,,20,W 34th St,Bayonne,Bayonne,07002,40.67434,-74.1128561
1564,70002059,One Family,SOLD,North Bergen,1404 27TH ST,,"$319,000 ",3.0,2.0,43,2/13/2007,6/18/2007,,,7.0,,41,,,None,,,7047,,No,,,,,No,No,,,4046,,,,,,,No,,,No,,,1404,27th St,Not Found,North Bergen,07047,40.7732166,-74.0379945
1565,70008011,Condominium,SOLD,Hoboken,532 ADAMS ST,2a,"$319,000 ",1.0,1.0,47,6/13/2007,9/4/2007,,495.0,3.0,,47,308.0,,,Other-See Remarks,,7030,No,,No,,,No,,,No,,0,No,,No,,No,,,No,,,No,,532,Adams St,Not Found,Hoboken,07030,40.7444574,-74.0356251
1566,60012980,Condominium,SOLD,"JC, Downtown",231 3RD ST,4G,"$319,000 ",1.0,1.0,282,10/3/2006,9/7/2007,,565.0,3.0,,280,180.0,,,None,,7302,No,,Yes,,,No,,,No,,5800,No,,No,,No,,,No,,,No,,231,3rd St,Not Found,Hoboken,07030,40.740491,-74.0328724
1567,70003714,Condominium,SOLD,"JC, Downtown",206 6TH ST,4R,"$319,000 ",1.0,1.0,7,3/19/2007,11/20/2007,,575.0,3.0,,5,296.0,,,None,,7302,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,206,E 6th St,Lower Manhattan,New York,10003,40.727929,-73.990388
1568,70013425,One Family,SOLD,"JC, West Bergen",301 STEVENS AVE,,"$319,000 ",3.0,2.0,6,10/3/2007,11/21/2007,,,8.0,,6,,,2 Cars,,,07305-1307,,Yes,,,,,No,Yes,,,5284,,,,,,,No,,,No,,,301,Stevens Ave,Greenville,Jersey City,07305,40.706462,-74.0950877
1569,80004854,Condominium,SOLD,Hoboken,533 MADISON ST,2B,"$319,000 ",1.0,1.0,58,4/9/2008,7/11/2008,,561.0,3.0,,59,215.0,,,"1 Car, Attached, Garage",,07030-1762,No,,No,,,No,,,No,,2792,No,,No,,No,,,No,,,No,,533,Madison St,Not Found,Hoboken,07030,40.7444126,-74.0375895
1570,80013427,Condominium,SOLD,"JC, Heights",374 NEW YORK AVE,1,"$319,000 ",2.0,2.0,33,10/9/2008,12/30/2008,,1100.0,6.0,,32,,,,None,,7307,No,,No,,,Yes,,,Yes,,0,No,,No,,No,,,No,,,No,,374,New York Ave,The Heights,Jersey City,07307,40.7488769,-74.0422917
1571,90003084,One Family,SOLD,North Bergen,1117 79TH ST,,"$319,000 ",3.0,1.0,0,3/10/2009,4/2/2009,,,6.0,,0,,,"3+ Cars, Garage, Detached",,,07047-4115,,No,,,,,No,No,,,,,,,,,,No,,,No,,,1117,79th St,Not Found,North Bergen,07047,40.8040141,-74.0123921
1572,80015283,One Family,SOLD,"JC, Bergen-Lafayett",315 HALLADAY ST,,"$319,000 ",4.0,3.0,58,11/26/2008,5/5/2009,,,9.0,,58,,,None,,,07304-3703,,No,,,,,No,No,,,,,,,,,,No,,,No,,,315,Halladay St,Bergen/Lafayette,Jersey City,07304,40.7130098,-74.0619262
1573,90002080,Condominium,SOLD,Guttenberg,7004 BLVD EAST,9d,"$319,000 ",2.0,2.0,169,2/12/2009,10/19/2009,,,7.0,,164,1400.0,,,"3+ Cars, Garage, Other-See Remarks",,07093-5009,Yes,,No,,,Yes,,,No,,8191,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751,-74.617421
1574,90007915,Condominium,SOLD,"JC, Journal Square",650 MONTGOMERY ST,302,"$319,000 ",2.0,2.0,117,6/25/2009,12/9/2009,,973.0,5.0,,118,350.0,,,"1 Car, Garage",,07306-2412,Yes,,Yes,,,No,,,Yes,,3727,Yes,,No,,No,,,No,,,No,,650,Montgomery St,Not Found,Jersey City,07306,40.7239245,-74.0646446
1575,100004780,Condominium,SOLD,Hoboken,603 JEFFERSON ST,1,"$319,000 ",3.0,1.0,21,4/12/2010,7/20/2010,,960.0,6.0,,21,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,603,Jefferson St,Not Found,Hoboken,07030,40.7449272,-74.0362306
1576,100011295,Condominium,SOLD,"JC, Downtown",327 3RD ST,403,"$319,000 ",1.0,1.0,27,9/2/2010,1/7/2011,,910.0,3.0,No,27,211.0,No,,Other-See Remarks,,7302,Yes,,Yes,,,No,,,Yes,,4451,No,,No,,No,,,No,,,No,,327,3rd St,Not Found,Hoboken,07030,40.7407288,-74.0343255
1577,110004949,Condominium,SOLD,"JC, Downtown",700 GROVE ST,5v,"$319,000 ",1.0,1.0,74,4/25/2011,8/17/2011,,709.0,3.0,,73,357.0,,,None,,7310,Yes,,Yes,,,Yes,,,Yes,,5053,Yes,,Yes,,Yes,,,No,,,No,,700,Grove St,The Waterfront,Jersey City,07310,40.736029,-74.0404192
1578,120006461,Condominium,SOLD,Hoboken,816 PARK AVE,4,"$319,000 ",1.0,1.0,111,5/29/2012,11/16/2012,,600.0,4.0,,110,340.0,,,None,,07030-4162,No,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,816,Park Ave,Not Found,Hoboken,07030,40.7469899,-74.0308764
1579,80009992,Condominium,SOLD,Bayonne,40 BOATWORKS DR,40,"$319,062 ",2.0,3.0,256,7/24/2008,6/15/2009,,1850.0,6.0,,256,232.0,,,"1 Car, Covered, Garage",,07002-1245,No,,Yes,,,No,,,No,,"11,593",No,,No,,No,,,No,,,No,,40,Boatworks Dr,Constable Hook,Bayonne,07002,40.656694,-74.135082
1580,307823,Condominium,SOLD,Hoboken,1300 HUDSON ST,A3,"$319,100 ",1.0,1.0,47,9/26/2003,1/6/2004,,900.0,4.0,,44,258.0,,,Other-See Remarks,,7030,No,,No,,,No,,,No,,4150,No,,No,,No,,,No,,,No,,1300,Hudson St,Not Found,Hoboken,07030,40.7521805,-74.0253134
1581,404321,Condominium,SOLD,Hoboken,800-830 GRAND ST,301,"$319,216 ",1.0,2.0,4,5/1/2004,5/10/2004,,952.0,4.0,,0,175.0,,,Other-See Remarks,,7030,Yes,,Yes,,,No,,,Yes,,,No,,No,,Yes,,,No,,,No,,830,Grand St,Not Found,Hoboken,07030,40.7473897,-74.033715
1582,409544,Condominium,SOLD,Secaucus,736 MAINSAIL LANE,726,"$319,300 ",1.0,1.0,71,11/9/2004,3/4/2005,,800.0,4.0,,68,164.0,,,"1 Car, Detached",,7094,No,,Yes,,,Yes,,,Yes,,2333,No,,No,,No,,,No,,,No,,Not Found,Mainsail Ln,Not Found,Secaucus,07094,40.7849191,-74.0790033
1583,80008719,Condominium,SOLD,Hoboken,711 CLINTON ST,2B,"$319,300 ",1.0,1.0,202,6/25/2008,2/13/2009,,615.0,3.0,,202,,,,None,,07030-2882,Yes,,Yes,,,No,,,Yes,,4184,No,,No,,No,,,No,,,No,,711,Clinton St,Not Found,Hoboken,07030,40.7461535,-74.033095
1584,60009629,Condominium,SOLD,Hoboken,82 JACKSON ST,A8,"$319,500 ",1.0,1.0,20,7/20/2006,1/22/2007,,750.0,4.0,,15,,,,None,,7030,No,,Yes,,,No,,,No,,3642,No,,No,,No,,,No,,,No,,82,Jackson St,Not Found,Hoboken,07030,40.7388165,-74.0414122
1585,70008254,One Family,SOLD,Fairview,392 JERSEY AVE,,"$319,500 ",3.0,1.0,137,6/18/2007,12/14/2007,,,7.0,,137,,,None,,,07022-1200,,Yes,,,,,No,No,,,4775,,,,,,,No,,,No,,,392,Jersey Ave,Not Found,Fairview,07022,40.818821,-73.995374
1586,80005404,Condominium,SOLD,Hoboken,131 MADISON ST,7,"$319,500 ",1.0,1.0,18,4/17/2008,7/16/2008,,631.0,4.0,,17,200.0,,,None,,07030-1834,No,,No,,,No,,,No,,2202,No,,No,,No,,,No,,,No,,131,Madison St,Not Found,Hoboken,07030,40.7399698,-74.0389053
1587,70002485,Condominium,SOLD,"JC, Heights",95 WEBSTER AVE,3R,"$319,559 ",2.0,1.0,87,2/23/2007,6/27/2007,,967.0,4.0,,84,225.0,,,1 Car,,7307,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,95,County Road 669,The Heights,Jersey City,07307,40.7418358,-74.0478071
1588,405044,Condominium,SOLD,Hoboken,622 PARK AVE,1C,"$319,900 ",2.0,1.0,6,6/9/2004,7/29/2004,,906.0,4.0,,0,235.0,,,None,,7030,No,,No,,,No,,,No,,5414,No,,No,,No,,,No,,,No,,622,Park Ave,Not Found,Hoboken,07030,40.744565,-74.0315906
1589,501843,Condominium,SOLD,Hoboken,706 WILLOW AVE,4R,"$319,900 ",1.0,1.0,28,2/24/2005,6/8/2005,,690.0,4.0,,17,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,706,Willow Ave,Not Found,Hoboken,07030,40.7454865,-74.0323254
1590,502205,Condominium,SOLD,"JC, Downtown",340 PAVONIA AVE,2L,"$319,900 ",2.0,1.0,79,3/15/2005,8/4/2005,,676.0,4.0,,77,,,,None,,7302,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,340,Pavonia Ave,Downtown Jersey City,Jersey City,07302,40.7279076,-74.0478986
1591,503090,Condominium,SOLD,"JC, Downtown",100-41 EAST SHEARWATER CT,,"$319,900 ",1.0,1.0,118,4/8/2005,10/18/2005,,750.0,3.0,,113,513.0,,,1 Car,,7305,Yes,,Yes,,,No,,,Yes,,5702,No,,Yes,,Yes,,,No,,,No,,204-41,Shearwater Ct W,Not Found,Jersey City,07305,40.6870855,-74.0727852
1592,510605,Condominium,SOLD,"JC, West Bergen",29 WALNUT ST,13E,"$319,900 ",2.0,1.0,7,8/18/2005,10/20/2005,,1271.0,6.0,,0,180.0,,,1 Car,,7305,No,,Yes,,,No,,,No,,3689,No,,No,,No,,,No,,,No,,29,Walnut St,Hackensack River Waterfront,Jersey City,07305,40.7060247,-74.1040619
1593,60015650,One Family,SOLD,Guttenberg,505 70TH ST,,"$319,900 ",3.0,3.0,4,12/8/2006,12/12/2006,,,7.0,,0,,,"1 Car, Attached, Garage",,,7093,,No,,,,,Yes,No,,,4487,,,,,,,No,,,No,,,505,70th St,Not Found,Guttenberg,07093,40.7963514,-74.0112892
1594,70016687,One Family,SOLD,Ridgefield Park,2 PARK AVE,,"$319,900 ",2.0,1.0,98,12/19/2007,5/5/2008,,,5.0,,97,,,"1 Car, Garage",,,07660-1119,,No,,,,,No,Yes,,,7979,,,,,,,No,,,No,,,2,Park Ave,Not Found,Teaneck,07666,40.865249,-74.020489
1595,306829,Condominium,SOLD,"JC, Journal Square",50 GLENWOOD AVE,808,"$319,999 ",3.0,2.0,154,8/25/2003,3/3/2004,,1600.0,6.0,,152,639.0,,,None,,,Yes,,No,,,No,,,Yes,,4249,Yes,,No,,No,,,Yes,,,Yes,,50,Glenwood Ave,McGinley Square,Jersey City,07306,40.7270017,-74.0694376
1596,400451,Condominium,SOLD,"JC, Downtown",203 WEST SHEARWATER CT,21,"$320,000 ",1.0,1.0,18,10/13/2003,1/16/2004,,1050.0,4.0,,0,431.0,,,"1 Car, Garage",,7302,Yes,,Yes,,,Yes,,,Yes,,5950,Yes,,Yes,,Yes,,,No,,,Yes,,203,E Shearwater Ct,Not Found,Jersey City,07305,40.6865861,-74.0712562
1597,307929,Condominium,SOLD,Secaucus,72 HARBOR KEY,72,"$320,000 ",2.0,2.0,48,9/30/2003,1/26/2004,,1450.0,5.0,,46,358.0,,,"2 Cars, Attached, Covered, Tandem-Shared",,7094,No,,Yes,,,No,,,Yes,,4468,Yes,,No,,No,,,No,,,Yes,,Not Found,Harbor Key Rd,Not Found,Secaucus,07094,40.7900566,-74.0757663
1598,308908,Condominium,SOLD,"JC, Downtown",473 JERSEY AVE,101,"$320,000 ",2.0,2.0,130,11/6/2003,5/7/2004,,1050.0,5.0,,129,275.0,,,Other-See Remarks,,,No,,Yes,,,No,,,No,,8544,No,,No,,No,,,No,,,No,,473,Jersey Ave,Van Vorst Park,Jersey City,07302,40.7187508,-74.0477775
1599,400930,Condominium,SOLD,"JC, Downtown",45 RIVER DR SOUTH,2204,"$320,000 ",1.0,1.0,14,2/5/2004,5/10/2004,,853.0,3.0,,13,274.0,,,Other-See Remarks,,,Yes,,No,,,No,,,No,,3698,Yes,,No,,Yes,,,No,,,Yes,,45,River Dr S,The Waterfront,Jersey City,07310,40.728247,-74.03201
1600,309636,One Family,SOLD,Secaucus,755 HUDSON AVE,,"$320,000 ",3.0,1.0,101,11/22/2003,5/20/2004,,,,,83,,,1 Car,,,7094,,No,,,,,No,No,,,3518,,,,,,,No,,,No,,,755,Hudson Ave,Not Found,Secaucus,07094,40.7935221,-74.0657854
1601,401834,One Family,SOLD,North Bergen,1704 52ND ST,,"$320,000 ",3.0,1.0,66,3/2/2004,5/27/2004,,,,,60,,,"2 Cars, 3+ Cars",,,7047,,No,,,,,No,No,,,4632,,,,,,,No,,,No,,,1704,52nd St,Not Found,North Bergen,07047,40.7879298,-74.0300297
1602,401484,Condominium,SOLD,West New York,6050 BLVD EAST,15G,"$320,000 ",2.0,2.0,40,2/24/2004,6/17/2004,,1450.0,5.0,,39,850.0,,,"1 Car, Garage",,7093,Yes,,Yes,,,Yes,,,Yes,,4835,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.7854937,-74.0081343
1603,308817,One Family,SOLD,North Bergen,1530 38TH ST,,"$320,000 ",4.0,1.0,157,11/1/2003,7/9/2004,,,,,154,,,None,,,7047,,No,,,,,No,Yes,,,4300,,,,,,,No,,,No,,,1530,38th St,Not Found,North Bergen,07047,40.779896,-74.035434
1604,403739,Condominium,SOLD,"JC, Downtown",299 8TH ST,4R,"$320,000 ",2.0,1.0,27,5/5/2004,7/27/2004,,809.0,5.0,,26,270.0,,,None,,,No,,No,,,No,,,Yes,,3400,No,,No,,No,,,No,,,No,,299,8th St,Not Found,Hoboken,07030,40.746662,-74.0319523
1605,403477,One Family,SOLD,Bayonne,8 WEST 14TH ST,,"$320,000 ",4.0,2.0,33,4/28/2004,8/10/2004,,,,,33,,,"2 Cars, Garage",,,7002,,No,,,,,No,No,,,6500,,,,,,,No,,,No,,,8,W 14th St,Constable Hook,Bayonne,07002,40.6576066,-74.1241622
1606,403099,One Family,SOLD,Bayonne,94 WEST 10TH ST,,"$320,000 ",3.0,2.0,84,4/15/2004,8/31/2004,,,,,80,,,2 Cars,,,7002,,No,,,,,No,Yes,,,5252,,,,,,,No,,,No,,,94,W 10th St,Constable Hook,Bayonne,07002,40.656906,-74.129797
1607,404473,Condominium,SOLD,Hoboken,259 12TH ST,5A,"$320,000 ",2.0,2.0,67,5/21/2004,9/3/2004,,800.0,4.0,,62,247.0,,,None,,7030,No,,No,,,No,,,No,,4300,No,,No,,No,,,Yes,,,No,,259,12th St,Not Found,Hoboken,07030,40.751662,-74.0299794
1608,402656,Condominium,SOLD,"JC, Journal Square",201 ST PAULS AVE,4G,"$320,000 ",2.0,2.0,140,3/30/2004,9/8/2004,,1278.0,5.0,,137,490.0,,,None,,7306,Yes,,No,,,No,,,No,,4417,Yes,,Yes,,Yes,,,No,,,No,,201,St Pauls Ave,Journal Square,Jersey City,07306,40.7370989,-74.0602686
1609,405029,One Family,SOLD,"JC, West Bergen",170 BARTHOLDI AVE,,"$320,000 ",3.0,2.0,53,6/10/2004,9/10/2004,,,,,49,,,2 Cars,,,7305,,No,,,,,No,No,,,3841,,,,,,,No,,,No,,,170,Bartholdi Ave,Greenville,Jersey City,07305,40.6982854,-74.0978157
1610,405486,One Family,SOLD,North Bergen,1608 82ND ST,,"$320,000 ",4.0,2.0,59,6/22/2004,10/15/2004,,,,,57,,,"2 Cars, Attached, Garage",,,7047,,Yes,,,,,No,Yes,,,4200,,,,,,,No,,,No,,,1608,82nd St,Not Found,North Bergen,07047,40.807606,-74.014677
1611,406061,Condominium,SOLD,"JC, Journal Square",201 ST PAULS AVE,1SD/C,"$320,000 ",2.0,2.0,18,7/13/2004,10/28/2004,,1342.0,6.0,,15,518.0,,,"1 Car, 2 Cars",,7306,Yes,,Yes,,,Yes,,,No,,5365,Yes,,Yes,,No,,,Yes,,,No,,201,St Pauls Ave,Journal Square,Jersey City,07306,40.7370989,-74.0602686
1612,403817,One Family,SOLD,Secaucus,735 HUMBOLDT ST,,"$320,000 ",2.0,1.0,130,5/6/2004,10/28/2004,,,,,126,,,1 Car,,,7094,,No,,,,,No,Yes,,,2768,,,,,,,No,,,No,,,735,Humboldt St,Not Found,Secaucus,07094,40.7887646,-74.059135
1613,406812,One Family,SOLD,Bayonne,17 PARKSIDE LANE,,"$320,000 ",4.0,2.0,105,8/5/2004,11/22/2004,,,,,101,,,"2 Cars, Garage",,,7002,,No,,,,,No,Yes,,,5147,,,,,,,No,,,No,,,17,Parkside Ln,Constable Hook,Bayonne,07002,40.6624393,-74.1276232
1614,406533,Condominium,SOLD,Hoboken,232 MONROE ST,1N,"$320,000 ",1.0,1.0,101,7/26/2004,11/23/2004,,702.0,3.0,,97,211.0,,,Other-See Remarks,,7030,No,,No,,,Yes,,,No,,3641,No,,No,,No,,,No,,,No,,232,Monroe St,Not Found,Hoboken,07030,40.7412949,-74.0395819
1615,405061,One Family,SOLD,Union City,309 19TH ST,,"$320,000 ",4.0,2.0,56,6/11/2004,12/1/2004,,,,,52,,,2 Cars,,,7087,,Yes,,,,,No,No,,,5337,,,,,,,No,,,No,,,309,19th St,Not Found,Union City,07087,40.763217,-74.032617
