,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
1864,100004005,Condominium,SOLD,"JC, West Bergen",104 CHERRY ST,1,"$282,500 ",2.0,2,158,3/26/2010,11/19/2010,,1200.0,6.0,,158,190.0,No,,2 Cars,,07305-4862,No,,Yes,,,No,,,Yes,,5000,No,,No,,No,,,Yes,,,Yes,,104,Cherry St,Hackensack River Waterfront,Jersey City,07305,40.7051963,-74.1037722
1865,407232,Condominium,SOLD,North Bergen,8915 BERGENWOOD AVE,4,"$282,888 ",2.0,2,55,8/18/2004,11/23/2004,,1378.0,6.0,,50,140.0,,,1 Car,,7047,No,,No,,,No,,,No,,6052,No,,No,,No,,,No,,,No,,8915,Bergenwood Ave,Not Found,North Bergen,07047,40.8100612,-74.0069407
1866,309541,Condominium,SOLD,"JC, Downtown",111 EAST SHEARWATER CT,32,"$283,000 ",1.0,1,120,11/21/2003,5/21/2004,,750.0,4.0,,108,465.0,,,"1 Car, Garage",,7305,Yes,,Yes,,,Yes,,,Yes,,4450,Yes,,Yes,,Yes,,,Yes,,,Yes,,111,E Shearwater Ct,Not Found,Jersey City,07305,40.6866056,-74.0720201
1867,406460,Condominium,SOLD,Secaucus,219 Harmon Cove Tower,219,"$283,000 ",2.0,1,18,7/25/2004,9/17/2004,,1085.0,5.0,,15,432.0,,,"1 Car, Covered, Garage",,7094,Yes,,No,,,Yes,,,No,,2811,Yes,,Yes,,Yes,,,Yes,,,No,,Not Found,Harmon Cove Tower,Not Found,Secaucus,07094,40.7821353,-74.0788455
1868,409117,One Family,SOLD,North Bergen,1202 86TH ST,,"$283,000 ",4.0,2,29,9/28/2004,12/14/2004,,,,,0,,,None,,,7047,,Yes,,,,,No,No,,,3779,,,,,,,No,,,No,,,1202,86th St,Not Found,North Bergen,07047,40.808982,-74.0089689
1869,60015651,Condominium,SOLD,Hoboken,1027 WASHINGTON AVE,1F,"$283,000 ",1.0,1,44,12/12/2006,2/22/2007,,400.0,3.0,,43,213.0,,,None,,7030,No,,No,,,No,,,No,,2515,No,,No,,No,,,No,,,No,,1027,Washington St,Not Found,Hoboken,07030,40.7493109,-74.0271898
1870,60010119,Condominium,SOLD,Guttenberg,125 70TH ST,4B,"$283,000 ",1.0,2,223,8/3/2006,5/10/2007,,839.0,4.0,,222,244.0,,,1 Car,,7093,Yes,,Yes,,,No,,,Yes,,5837,No,,No,,No,,,No,,,No,,125,70th St,Not Found,Guttenberg,07093,40.7930868,-74.0043922
1871,60015938,Condominium,SOLD,Hoboken,107 HARRISON ST,2,"$283,000 ",1.0,1,71,12/21/2006,6/4/2007,,450.0,3.0,,71,136.0,,,None,,7030,No,,No,,,Yes,,,No,,2940,No,,No,,No,,,No,,,No,,107,Harrison St,Not Found,Hoboken,07030,40.7396847,-74.0418041
1872,60015190,Condominium,SOLD,"JC, Journal Square",2787 KENNEDY BLVD,505H,"$283,000 ",1.0,1,145,11/30/2006,6/19/2007,,915.0,5.0,,145,417.0,,,Other-See Remarks,,7306,Yes,,No,,,Yes,,,No,,2841,Yes,,Yes,,Yes,,,Yes,,,Yes,,2787,John F Kennedy Blvd W,Not Found,Jersey City,07306,40.7311103,-74.0680352
1873,70003710,Condominium,SOLD,"JC, Downtown",206 6TH ST,3L,"$283,000 ",1.0,1,36,3/19/2007,11/15/2007,,575.0,3.0,,34,274.0,,,None,,7302,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,206,E 6th St,Lower Manhattan,New York,10003,40.727929,-73.990388
1874,80001455,Condominium,SOLD,North Bergen,8915 BERGENWOOD AVE,9,"$283,000 ",2.0,2,60,1/31/2008,4/24/2008,,1350.0,5.0,,59,348.0,,,1 Car,,07047-5349,Yes,,No,,,Yes,,,No,,6726,No,,No,,No,,,No,,,No,,8915,Bergenwood Ave,Not Found,North Bergen,07047,40.8100612,-74.0069407
1875,80001819,Condominium,SOLD,Bayonne,925 BROADWAY,1B,"$283,000 ",2.0,1,116,2/4/2008,6/25/2008,,1100.0,4.0,,112,205.0,,,"1 Car, Attached, Covered, Garage",,07002-3050,No,,No,,,No,,,Yes,,6044,No,,No,,No,,,No,,,No,,925,Broadway,Bayonne,Bayonne,07002,40.6793509,-74.1054085
1876,80005937,Condominium,SOLD,Hoboken,832 WASHINGTON ST,2R,"$283,000 ",1.0,1,105,4/30/2008,9/12/2008,,500.0,3.0,,105,200.0,,,None,,07030-5028,No,,No,,,No,,,No,,2400,No,,No,,No,,,No,,,No,,832,Washington St,Not Found,Hoboken,07030,40.7470818,-74.028045
1877,70012716,Cooperative,SOLD,West New York,6600 BLVD EAST,1 C,"$283,000 ",1.0,1,413,9/19/2007,12/11/2008,,850.0,4.0,,413,1044.0,,,Other-See Remarks,,7093,Yes,,Yes,,,Yes,,,No,,,Yes,,Yes,,No,,,Yes,,,Yes,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.7854937,-74.0081343
1878,80015641,Condominium,SOLD,West New York,5519-5521 JEFFERSON ST,3D,"$283,000 ",1.0,1,62,12/8/2008,5/1/2009,,1260.0,5.0,,62,359.0,,,1 Car,,07093-4608,No,,Yes,,,No,,,No,,0,No,,No,,No,,,No,,,No,,5521,Jefferson St,Not Found,West New York,07093,40.7873347,-74.0228509
1879,90007442,One Family,SOLD,"JC, West Bergen",63 COLLEGE ST,,"$283,000 ",3.0,3,50,6/14/2009,8/12/2009,,,7.0,,50,,,3+ Cars,,,07305-1513,,Yes,,,,,No,Yes,,,5663,,,,,,,No,,,No,,,63,College St,Not Found,Jersey City,07305,40.7112485,-74.0881826
1880,100005162,Condominium,SOLD,Hoboken,124 MADISON ST,3 L,"$283,000 ",1.0,1,6,4/19/2010,6/22/2010,,520.0,3.0,,5,195.0,No,,None,,07030-1841,No,,No,,,No,,,Yes,,2693,No,,No,,No,,,No,,,No,,124,Madison St,Not Found,Hoboken,07030,40.7398563,-74.0389429
1881,100013756,Condominium,SOLD,"JC, West Bergen",26 MULBERRY ST,49P,"$283,000 ",2.0,2,72,10/30/2010,3/11/2011,,1398.0,5.0,No,70,230.0,No,,"1 Car, 3+ Cars",,7305,No,,Yes,,,Yes,,,Yes,,6082,No,,No,,No,,,No,,,Yes,,26,Mulberry St,Hackensack River Waterfront,Jersey City,07305,40.708428,-74.1044784
1882,120001092,Condominium,SOLD,Hoboken,708-710 WILLOW AVE,3B,"$283,000 ",2.0,1,11,1/27/2012,3/6/2012,,642.0,5.0,No,11,206.0,No,,None,,07030-4061,No,,No,,,No,,,No,,4436,No,,No,,No,,,No,,,No,,710,Willow Ave,Not Found,Hoboken,07030,40.7458091,-74.0322195
1883,110011692,Condominium,SOLD,Secaucus,290 SUNSET KEY,290,"$283,000 ",2.0,2,154,10/11/2011,5/18/2012,,1008.0,5.0,No,154,294.0,No,,2 Cars,,07094-2213,No,,Yes,,,Yes,,,Yes,,4680,No,,No,,No,,,No,,,Yes,,290,Sunset Key,Not Found,Secaucus,07094,40.7863833,-74.0780916
1884,507787,One Family,SOLD,"JC, Greenville",1812 KENNEDY BLVD,,"$283,250 ",4.0,2,180,8/18/2005,5/4/2006,,,7.0,,174,,,1 Car,,,7305,,No,,,,,No,No,,,4682,,,,,,,No,,,No,,,1812,John F Kennedy Blvd W,Greenville,Jersey City,07305,40.7020825,-74.0921011
1885,60005415,Condominium,SOLD,North Bergen,7301 BLVD EAST,1,"$283,250 ",2.0,1,0,4/25/2006,5/25/2006,,975.0,4.0,,0,200.0,,,None,,7047,No,,No,,,No,,,No,,3464,No,,No,,No,,,No,,,No,,7301,Bergen Blvd,Not Found,North Bergen,07047,40.8107034,-74.0050359
1886,403738,Condominium,SOLD,"JC, Downtown",1 GREENE ST,M-12,"$283,500 ",1.0,1,118,5/1/2004,10/8/2004,,870.0,3.0,,113,387.0,,,"1 Car, Other-See Remarks",,7302,Yes,,No,,,No,,,No,,5527,Yes,,Yes,,No,,,No,,,No,,1,Greene St,The Waterfront,Jersey City,07302,40.7126231,-74.0365272
1887,501065,One Family,SOLD,North Bergen,4610 COTTAGE AVE,,"$283,500 ",2.0,2,56,2/4/2005,5/26/2005,,,,,52,,,None,,,7047,,No,,,,,No,No,,,4690,,,,,,,No,,,No,,,4610,Cottage Ave,Not Found,North Bergen,07047,40.7839389,-74.029212
1888,506877,One Family,SOLD,Bayonne,68 WEST 49TH ST,,"$283,500 ",3.0,2,165,7/29/2005,3/2/2006,,,9.0,,162,,,"2 Cars, Detached",,,7002,,No,,,,,No,No,,,6094,,,,,,,No,,,No,,,68,W 49th St,Bayonne,Bayonne,07002,40.683437,-74.105908
1889,60000321,One Family,SOLD,West New York,591 65TH ST,,"$283,600 ",4.0,2,95,1/4/2006,6/29/2006,,,7.0,,88,,,None,,,7093,,No,,,,,No,No,,,4150,,,,,,,No,,,No,,,591,65th St,Not Found,West New York,07093,40.794039,-74.016598
1890,120008335,Condominium,SOLD,"JC, West Bergen",30 WILLOW ST,2,"$283,900 ",2.0,2,14,7/12/2012,9/28/2012,,1398.0,5.0,,13,240.0,,,1 Car,,07305-4857,No,,Yes,,,Yes,,,Yes,,6175,No,,No,,No,,,No,,,No,,30,Willow St,Bayonne,Bayonne,07002,40.6708433,-74.1107066
1891,403330,Condominium,SOLD,Hoboken,155 14TH ST,2R,"$284,000 ",1.0,1,3,4/20/2004,6/22/2004,,660.0,4.0,,0,158.0,,,None,,7030,No,,Yes,,,No,,,No,,2994,No,,No,,No,,,No,,,No,,155,14th St,Not Found,Hoboken,07030,40.7534614,-74.0273091
1892,408942,Condominium,SOLD,"JC, Heights",271 YORK ST,6,"$284,000 ",1.0,1,22,6/27/2004,10/4/2004,,646.0,3.0,,0,300.0,,,1 Car,,7307,No,,No,,,No,,,No,,2588,No,,No,,No,,,No,,,No,,271,York St,Van Vorst Park,Jersey City,07302,40.7174774,-74.0465756
1893,409729,Condominium,SOLD,Hoboken,619 WILLOW AVE,5L,"$284,000 ",1.0,1,112,8/20/2004,3/21/2005,,675.0,4.0,,22,256.0,,,None,,7030,No,,No,,,No,,,No,,2299,No,,No,,No,,,Yes,,,No,,619,Willow Ave,Not Found,Hoboken,07030,40.7447485,-74.0325511
1894,500138,One Family,SOLD,"JC, West Bergen",72B SUBURBIA DR,,"$284,000 ",3.0,1,27,1/1/2005,3/30/2005,,,,,22,,,1 Car,,,7305,,Yes,,,,,No,No,,,3846,,,,,,,No,,,No,,,72,Suburbia Dr,Greenville,Jersey City,07305,40.7039549,-74.0998713
1895,504829,Condominium,SOLD,"JC, Downtown",109 COLES ST,3,"$284,000 ",1.0,1,105,5/27/2005,9/25/2005,,800.0,3.0,,101,,,,None,,7302,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,109,Coles St,Downtown Jersey City,Jersey City,07302,40.7259127,-74.0472214
1896,410192,Condominium,SOLD,"JC, Journal Square",108 DUNCAN AVE,3L,"$284,000 ",2.0,2,287,12/3/2004,9/25/2005,,723.0,4.0,,283,240.0,,,None,,7306,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,108,Duncan Ave,McGinley Square,Jersey City,07306,40.7258388,-74.0744716
1897,70010523,Condominium,SOLD,Hoboken,201 BLOOMFIELD ST,1,"$284,000 ",1.0,1,59,5/2/2007,8/2/2007,,400.0,3.0,,0,360.0,,,1 Car,,07030-4744,No,,No,,,Yes,,,No,,2400,No,,No,,No,,,No,,,No,,201,Bloomfield St,Not Found,Hoboken,07030,40.7388843,-74.0313794
1898,60015807,Condominium,SOLD,Union City,1722 KENNEDY BLVD,23,"$284,000 ",2.0,1,238,12/15/2006,10/23/2007,,1206.0,4.0,,235,250.0,,,None,,7087,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,1722,John F Kennedy Blvd W,Not Found,Union City,07047,40.7665559,-74.0420846
1899,70015256,Condominium,SOLD,"JC, Downtown",235 3RD ST,4,"$284,000 ",1.0,1,94,11/10/2007,3/31/2008,,600.0,3.0,,94,190.0,,,None,,07302-2839,No,,No,,,No,,,No,,0,No,,No,,No,,,No,,,No,,235,3rd St,Not Found,Hoboken,07030,40.7405022,-74.0329457
1900,90002078,Condominium,SOLD,"JC, Journal Square",162 FAIRVIEW AVE,8,"$284,000 ",2.0,1,73,2/17/2009,7/24/2009,,1357.0,7.0,,73,450.0,,,"1 Car, Attached",,07304-1821,No,,No,,,No,,,Yes,,5274,No,,No,,No,,,No,,,No,,162,Fairview Ave,West Side,Jersey City,07304,40.7247614,-74.075155
1901,90010614,Condominium,SOLD,"JC, Downtown",234 6TH ST,A7,"$284,000 ",2.0,1,13,8/28/2009,12/29/2009,,600.0,4.0,,13,200.0,,,Other-See Remarks,,07302-2465,No,,No,,,No,,,Yes,,2137,No,,No,,No,,,No,,,No,,234,6th St,Hamilton Park,Jersey City,07030,40.7254429,-74.0442231
1902,100003593,Condominium,SOLD,Hoboken,730-732 ADAMS ST,4C,"$284,000 ",2.0,1,21,3/19/2010,6/30/2010,,631.0,4.0,,21,230.0,,,None,,7030,No,,No,,,No,,,No,,5426,No,,No,,No,,,Yes,,,No,,732,Adams St,Not Found,Hoboken,07030,40.7470655,-74.034795
1903,100003780,Condominium,SOLD,Hoboken,1033 WASHINGTON ST,4F,"$284,000 ",1.0,1,129,3/23/2010,10/12/2010,,565.0,4.0,,129,313.0,,,None,,07030-5278,No,,No,,,No,,,No,,4572,No,,No,,No,,,No,,,No,,1033,Washington St,Not Found,Hoboken,07030,40.7495066,-74.0272987
1904,100015060,Condominium,SOLD,"JC, Downtown",109 ERIE ST,3LS,"$284,000 ",1.0,1,30,12/8/2010,3/13/2011,,750.0,4.0,No,30,250.0,No,,Other-See Remarks,,7302,No,,No,,,No,,,No,,5612,No,,No,,No,,,No,,,No,,109,Erie St,Downtown Jersey City,Jersey City,07302,40.7257183,-74.0438056
1905,100013204,Condominium,SOLD,Secaucus,477 TEAL PLAZA,477,"$284,000 ",2.0,1,448,10/19/2010,3/23/2012,,1090.0,7.0,No,448,343.0,No,,"2 Cars, Attached, Covered",,07094-2215,No,,Yes,,,Yes,,,Yes,,4363,Yes,,No,,No,,,No,,,No,,477,Teal Plaza,Not Found,Secaucus,07094,40.7856663,-74.0776727
1906,110012292,Condominium,SOLD,"JC, Heights",325 PALISADE AVE,20,"$284,000 ",2.0,1,50,10/27/2011,10/25/2012,,886.0,4.0,,50,282.0,,,"1 Car, Other-See Remarks",,7307,Yes,,Yes,,,No,,,No,,,No,,No,,No,,,Yes,,,No,,325,Palisade Ave,The Heights,Jersey City,07307,40.7395125,-74.0472415
1907,70010762,Condominium,SOLD,"JC, Journal Square",2600 KENNEDY BLVD,9A,"$284,500 ",1.0,1,38,8/7/2007,10/15/2007,,1000.0,4.0,,37,382.0,,,None,,07306-6048,Yes,,No,,,No,,,No,,2044,No,,No,,No,,,No,,,No,,2600,John F Kennedy Blvd W,McGinley Square,Jersey City,07306,40.7256706,-74.0726787
1908,100006478,Condominium,SOLD,Hoboken,119 CLINTON ST,2R,"$284,500 ",1.0,1,130,5/17/2010,9/24/2010,,,3.0,,130,275.0,,,None,,7030,No,,No,,,No,,,No,,3366,No,,No,,No,,,No,,,No,,119,Clinton St,Not Found,Hoboken,07030,40.7389348,-74.0351143
1909,80006771,One Family,SOLD,Bayonne,18 WEST 29TH ST,,"$284,535 ",3.0,2,33,5/15/2008,8/28/2008,,,6.0,,32,,,1 Car,,,07002-3810,,No,,,,,No,No,,,4591,,,,,,,No,,,No,,,18,W 29th St,Constable Hook,Bayonne,07002,40.668747,-74.1153099
1910,70010153,Condominium,SOLD,"JC, West Bergen",55 MALLORY AVE,68,"$284,831 ",1.0,1,42,7/25/2007,9/21/2007,,808.0,4.0,,41,,,,"1 Car, Covered",,7305,Yes,,Yes,,,No,,,Yes,,4750,No,,No,,No,,,Yes,,,No,,55,Mallory Ave,Hackensack River Waterfront,Jersey City,07304,40.7160688,-74.0913326
1911,408659,Condominium,SOLD,Hoboken,130 MADISON ST,7,"$284,900 ",1.0,1,22,9/30/2004,12/3/2004,,700.0,3.0,,9,259.0,,,None,,7030,No,,No,,,Yes,,,Yes,,2734,No,,No,,No,,,Yes,,,No,,130,Madison St,Not Found,Hoboken,07030,40.7400078,-74.0390184
1912,405261,Condominium,SOLD,Hoboken,322 MADISON ST,6,"$284,900 ",1.0,1,29,6/7/2004,12/14/2004,,,3.0,,18,180.0,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,322,Madison St,Not Found,Hoboken,07030,40.7422934,-74.0381955
1913,405263,Condominium,SOLD,Hoboken,322 MADISON ST,5,"$284,900 ",1.0,1,30,6/7/2004,1/7/2005,,606.0,3.0,,19,180.0,,,"3+ Cars, Other-See Remarks, Detached",,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,322,Madison St,Not Found,Hoboken,07030,40.7422934,-74.0381955
1914,508283,Condominium,SOLD,North Bergen,301 79TH ST,D9,"$284,900 ",2.0,1,22,9/7/2005,11/21/2005,,900.0,4.0,,21,257.0,,,None,,7047,Yes,,No,,,No,,,No,,2125,No,,No,,No,,,No,,,No,,301,79th St,Not Found,North Bergen,07047,40.7997461,-74.0030767
1915,100010851,Condominium,SOLD,Hackensack,121 MYER ST,302,"$284,900 ",2.0,2,107,8/23/2010,12/21/2010,,1140.0,5.0,No,107,176.0,No,,1 Car,,07601-4165,Yes,,Yes,,,No,,,No,,0,No,,No,,No,,,No,,,No,,121,Myer St,Not Found,Hackensack,07601,40.881256,-74.04926
1916,305475,Condominium,SOLD,Guttenberg,7000 BLVD EAST,16T,"$285,000 ",2.0,1,197,7/8/2003,2/20/2004,,1044.0,5.0,,195,608.0,,,Other-See Remarks,,7093,Yes,,No,,,No,,,No,,5634,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751,-74.617421
1917,400347,Condominium,SOLD,Hoboken,813 WILLOW AVE,4N,"$285,000 ",1.0,1,8,1/13/2004,3/12/2004,,700.0,5.0,,6,200.0,,,None,,7030,No,,No,,,No,,,Yes,,3404,No,,No,,No,,,No,,,No,,813,Willow Ave,Not Found,Hoboken,07030,40.74683,-74.0319177
1918,309671,Condominium,SOLD,"JC, Heights",277 SHERMAN AVE,1F,"$285,000 ",2.0,2,126,12/10/2003,5/14/2004,,1325.0,5.0,,124,100.0,,,2 Cars,,,No,,No,,,Yes,,,Yes,,4093,No,,No,,No,,,No,,,No,,277,Sherman Ave,The Heights,Jersey City,07087,40.7502526,-74.0435738
1919,400824,One Family,SOLD,Bayonne,67.5 WEST 33RD ST,,"$285,000 ",4.0,2,58,1/29/2004,5/20/2004,,,,,52,,,2 Cars,,,7002,,No,,,,,No,Yes,,,4449,,,,,,,No,,,No,,,5,W 33rd St,Bayonne,Bayonne,07002,40.6722099,-74.1115424
1920,309211,Condominium,SOLD,"JC, Greenville",206 WEST SHEARWATER CT,44,"$285,000 ",1.0,2,135,11/15/2003,5/26/2004,,960.0,4.0,,130,505.0,,,"1 Car, Garage",,7305,Yes,,Yes,,,Yes,,,Yes,,4050,Yes,,Yes,,Yes,,,No,,,No,,206,Shearwater Ct W,Not Found,Jersey City,07305,40.6876681,-74.0735417
1921,400252,One Family,SOLD,North Bergen,1117 HILLSIDE PL,,"$285,000 ",3.0,2,80,1/11/2004,6/24/2004,,,,,78,,,1 Car,,,7047,,No,,,,,No,Yes,,,3946,,,,,,,No,,,No,,,1117,Hillside Pl,Not Found,North Bergen,07047,40.7793819,-74.027693
1922,403505,Condominium,SOLD,"JC, West Bergen",70 COTTONWOOD ST,23V,"$285,000 ",3.0,1,18,4/26/2004,6/30/2004,,1398.0,6.0,,15,150.0,,,1 Car,,,No,,Yes,,,Yes,,,Yes,,3689,No,,No,,No,,,No,,,No,,70,Cottonwood St,Hackensack River Waterfront,Jersey City,07305,40.7067039,-74.1042252
1923,402648,One Family,SOLD,North Bergen,1310 8TH ST,,"$285,000 ",4.0,3,20,4/1/2004,7/9/2004,,,,,19,,,2 Cars,,,7047,,No,,,,,No,No,,,3821,,,,,,,No,,,No,,,1310,8th St,Not Found,North Bergen,07047,40.760242,-74.046271
