,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
70,70015279,One Family,SOLD,North Bergen,804 87TH ST,,"$375,000 ",3.0,2,77,11/9/2007,2/13/2008,,,11.0,,74,,,"3+ Cars, Garage, Detached",,,7047,,No,,,,,No,Yes,,,6005,,,,,,,No,,,No,,,804,87th St,Not Found,North Bergen,07047,40.807744,-74.005815999999996
71,70013199,Condominium,SOLD,Hoboken,557-559 2ND ST,1L,"$375,000 ",1.0,1,113,9/28/2007,3/7/2008,,610.0,3.0,,113,277.0,,,None,,07030-6580,No,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,559,2nd St,Not Found,Hoboken,07030,40.740208899999999,-74.039009199999995
72,80001208,Condominium,SOLD,"JC, West Bergen",9 BUTTERNUT ST,50T,"$375,000 ",2.0,3,31,1/26/2008,4/4/2008,,1398.0,5.0,,30,220.0,,,1 Car,,07305-4851,No,,Yes,,,Yes,,,Yes,,4889,No,,No,,No,,,No,,,No,,9,Butternut St,Hackensack River Waterfront,Jersey City,07305,40.708381899999999,-74.105061499999991
73,70016456,Condominium,SOLD,West New York,6011 POLK ST,1B,"$375,000 ",3.0,3,97,12/12/2007,4/7/2008,,1626.0,8.0,,96,310.0,,,"2 Cars, Tandem-Private",,7093,No,,Yes,,,Yes,,,No,,0,No,,No,,No,,,No,,,No,,6011,Polk St,Not Found,West New York,07093,40.790360199999988,-74.01807509999999
74,80001650,Condominium,SOLD,"JC, Journal Square",131 KENSINGTON AVE,A5,"$375,000 ",3.0,2,1,2/5/2008,4/16/2008,,1773.0,6.0,,1,633.0,,,None,,07304-1870,Yes,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,131,Kensington Ave,West Side,Jersey City,07304,40.724153100000002,-74.077567700000003
75,70016462,Condominium,SOLD,"JC, Downtown",278 MONMOUTH ST,3L,"$375,000 ",2.0,1,90,12/13/2007,4/25/2008,,800.0,5.0,,90,325.0,,,None,,07302-5010,No,,No,,,Yes,,,No,,3506,No,,No,,No,,,No,,,No,,278,Monmouth St,Historic Downtown,Jersey City,07302,40.718280300000004,-74.05159359999999
76,70016308,One Family,SOLD,Bayonne,136-138 WEST 50TH ST,,"$375,000 ",4.0,2,33,12/7/2007,4/29/2008,,,8.0,,32,,,"3+ Cars, Garage",,,07002-3104,,Yes,,,,,No,No,,,8517,,,,,,,No,,,No,,,138,W 50th St,Bayonne,Bayonne,07002,40.685504399999999,-74.107895900000003
77,80003386,Condominium,SOLD,Hoboken,132 JACKSON ST,2RN,"$375,000 ",1.0,1,21,3/10/2008,5/16/2008,,751.0,3.0,,21,175.0,,,"Other-See Remarks, None",,07030-8801,No,,No,,,Yes,,,No,,3315,No,,No,,No,,,No,,,No,,132,Jackson St,Not Found,Hoboken,07030,40.740320699999998,-74.040760899999995
78,80002695,Condominium,SOLD,Hoboken,230 PARK AVE,3L,"$375,000 ",1.0,1,27,2/28/2008,5/30/2008,,680.0,3.0,,28,250.0,,,None,,07030-3740,No,,No,,,No,,,Yes,,2862,No,,No,,No,,,No,,,No,,230,Park Ave,Not Found,Hoboken,07086,40.761491399999997,-74.026715799999991
79,80002561,Condominium,SOLD,"JC, Downtown",264 9TH ST,4o,"$375,000 ",2.0,2,31,2/24/2008,6/4/2008,,924.0,5.0,,30,319.0,,,1 Car,,07302-1615,Yes,,No,,,No,,,No,,2974,No,,Yes,,No,,,No,,,No,,264,9th St,Historic Downtown,Jersey City,07302,40.728517500000002,-74.045827599999996
80,80004519,Condominium,SOLD,Secaucus,743 10TH ST,D,"$375,000 ",3.0,2,0,4/2/2008,6/10/2008,,1750.0,6.0,,0,231.0,,,1 Car,,07094-2926,No,,Yes,,,No,,,Yes,,3375,No,,No,,No,,,No,,,No,,743,10th St,Not Found,Secaucus,07094,40.794648600000002,-74.068264299999996
81,80004936,Condominium,SOLD,"JC, Downtown",384 2ND ST,1,"$375,000 ",2.0,1,41,4/10/2008,6/13/2008,,850.0,5.0,,41,353.0,,,Other-See Remarks,,07302-5603,No,,Yes,,,No,,,Yes,,5350,No,,No,,No,,,No,,,No,,384,2nd St,Historic Downtown,Jersey City,07302,40.723055600000002,-74.050511
82,70008302,Condominium,SOLD,"JC, Downtown",201 LUIS M MARIN BLVD,1113,"$375,000 ",0.0,1,6,6/19/2007,6/16/2008,,596.0,3.0,,6,274.0,,,"Covered, Other-See Remarks",,7302,Yes,,Yes,,,No,,,Yes,,6375,No,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.734255999999988,-74.039068700000001
83,80001085,Condominium,SOLD,"JC, Downtown",689 LUIS M MARIN BLVD,1005,"$375,000 ",1.0,1,104,1/20/2008,6/17/2008,,833.0,4.0,,100,579.0,,,Other-See Remarks,,07310-1258,Yes,,Yes,,,Yes,,,Yes,,7287,Yes,,Yes,,Yes,,,No,,,No,,689,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.735581099999997,-74.038875699999991
84,80004503,Condominium,SOLD,"JC, Downtown",204 WASHINGTON ST,4A,"$375,000 ",1.0,1,8,3/31/2008,7/18/2008,,600.0,3.0,,7,225.0,,,None,,07302-4555,No,,No,,,Yes,,,Yes,,0,No,,No,,No,,,Yes,,,No,,204,Washington St,Not Found,Hoboken,07030,40.739018899999998,-74.030651300000002
85,80004506,Condominium,SOLD,"JC, Downtown",208 WASHINGTON ST,4B,"$375,000 ",1.0,1,1,3/31/2008,7/23/2008,,600.0,3.0,,0,225.0,,,None,,7302,No,,No,,,Yes,,,Yes,,0,No,,No,,No,,,Yes,,,No,,208,Washington St,Not Found,Hoboken,07030,40.739176999999998,-74.030703000000003
86,80004461,Condominium,SOLD,Hoboken,551 OBSERVER HIGHWAY,12H,"$375,000 ",1.0,1,86,3/30/2008,8/13/2008,,806.0,4.0,,84,496.0,,,1 Car,,07030-6564,Yes,,No,,,Yes,,,No,,3837,Yes,,Yes,,Yes,,,Yes,,,Yes,,551,Observer Hwy,Not Found,Hoboken,07030,40.737090500000001,-74.039870699999994
87,80000193,Condominium,SOLD,Hoboken,309-311 1ST ST,3C,"$375,000 ",1.0,1,199,1/5/2008,8/26/2008,,700.0,3.0,,198,179.0,,,None,,7030,No,,No,,,No,,,No,,0,No,,No,,No,,,No,,,No,,311,1st St,Not Found,Hoboken,07030,40.738193899999999,-74.035154599999998
88,80009250,Condominium,SOLD,Hoboken,157 14TH ST,4L,"$375,000 ",1.0,1,19,7/8/2008,9/2/2008,,700.0,4.0,,19,218.0,,,Other-See Remarks,,07030-4473,No,,Yes,,,No,,,No,,3738,No,,No,,No,,,No,,,No,,157,14th St,Not Found,Hoboken,07030,40.753476800000001,-74.0274012
89,80007039,Condominium,SOLD,Hoboken,405 4TH ST,1B,"$375,000 ",1.0,1,71,5/21/2008,9/5/2008,,582.0,3.0,,71,215.0,,,Other-See Remarks,,7030,No,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,405,4th St,Not Found,Hoboken,07030,40.742242999999988,-74.035555299999999
90,80004505,Condominium,SOLD,"JC, Downtown",206 WASHINGTON ST,4B,"$375,000 ",1.0,1,8,3/31/2008,9/24/2008,,600.0,3.0,,7,225.0,,,None,,07302-4557,No,,No,,,Yes,,,Yes,,0,No,,No,,No,,,Yes,,,No,,206,Washington St,Not Found,Hoboken,07030,40.739060100000003,-74.030466099999998
91,80001102,One Family,SOLD,Secaucus,751 HUDSON AVE,,"$375,000 ",3.0,2,123,1/11/2008,9/26/2008,,,11.0,,110,,,"2 Cars, Attached, Garage",,,07094-3334,,No,,,,,No,Yes,,,4513,,,,,,,No,,,No,,,751,Hudson Ave,Not Found,Secaucus,07094,40.793444200000003,-74.065866900000003
92,70011271,One Family,SOLD,Newark,429-433 RIDGE ST,,"$375,000 ",5.0,4,336,8/21/2007,9/26/2008,,,11.0,,337,,,3+ Cars,,,07104-1421,,No,,,,,No,No,,,7285,,,,,,,No,,,No,,,433,Ridge St,Forest Hill,Newark,07104,40.768017,-74.172065199999992
93,80007041,Condominium,SOLD,Hoboken,405 4TH ST,2B,"$375,000 ",1.0,1,69,5/21/2008,10/3/2008,,601.0,3.0,,69,224.0,,,Other-See Remarks,,7030,No,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,405,4th St,Not Found,Hoboken,07030,40.742242999999988,-74.035555299999999
94,80006563,One Family,SOLD,Fairview,724 PROBST AVE,,"$375,000 ",3.0,2,141,5/12/2008,11/3/2008,,,10.0,,141,,,3+ Cars,,,7022,,No,,,,,No,No,,,6775,,,,,,,No,,,No,,,724,Probst Ave,Not Found,Fairview,07022,40.821618000000001,-74.00688199999999
95,80011632,Condominium,SOLD,Bayonne,4 MARINA DR,1,"$375,000 ",2.0,3,21,9/3/2008,11/13/2008,,1800.0,7.0,,20,290.0,,,"1 Car, Garage",,07002-1275,No,,Yes,,,Yes,,,Yes,,"10,900",No,,No,,No,,,No,,,Yes,,4,Marina Dr,Constable Hook,Bayonne,07002,40.655961099999999,-74.136465799999996
96,70014313,Condominium,SOLD,"JC, Downtown",154 STEUBEN ST,301,"$375,000 ",1.0,1,238,10/22/2007,11/15/2008,,670.0,4.0,,238,259.0,,,Other-See Remarks,,07302-2939,Yes,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,154,Steuben St,Downtown Jersey City,Jersey City,07302,40.719383899999997,-74.039931899999999
97,80007350,Condominium,SOLD,"JC, Downtown",65 2ND ST,710,"$375,000 ",1.0,1,159,5/27/2008,11/26/2008,,760.0,4.0,,157,470.0,,,"1 Car, Covered, Garage",,07302-3005,Yes,,No,,,No,,,No,,7030,Yes,,Yes,,No,,,Yes,,,Yes,,65,2nd St,The Waterfront,Jersey City,07032,40.721351899999988,-74.035266399999998
98,80009671,Condominium,SOLD,"JC, Downtown",186 WAYNE ST,423D,"$375,000 ",2.0,2,135,7/17/2008,1/6/2009,,1011.0,4.0,,135,578.0,,,1 Car,,07302-3440,No,,Yes,,,Yes,,,Yes,,6204,No,,Yes,,No,,,No,,,No,,186,Wayne St,Historic Downtown,Jersey City,07302,40.721131799999988,-74.050828799999991
99,80013142,Condominium,SOLD,Hoboken,600 CLINTON ST,3R,"$375,000 ",1.0,1,103,10/3/2008,2/9/2009,,608.0,4.0,,103,150.0,,,None,,7030,No,,Yes,,,No,,,Yes,,0,No,,No,,No,,,No,,,No,,600,Clinton St,Not Found,Hoboken,07030,40.744451099999999,-74.033974399999991
100,80004301,Condominium,SOLD,"JC, Downtown",201 LUIS M MARIN BLVD,915,"$375,000 ",1.0,1,311,3/28/2008,3/27/2009,,780.0,3.0,,311,359.0,,,Other-See Remarks,,7302,Yes,,Yes,,,No,,,Yes,,0,Yes,,Yes,,No,,,No,,,Yes,,Not Found,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.734255999999988,-74.039068700000001
101,90001867,Condominium,SOLD,Hoboken,400 9TH ST,W3C,"$375,000 ",1.0,1,31,2/13/2009,5/1/2009,,803.0,4.0,,32,229.0,,,None,,7030,Yes,,Yes,,,No,,,Yes,,6856,No,,Yes,,No,,,No,,,No,,400,9th St,Not Found,Hoboken,07030,40.748277100000003,-74.0334766
102,80015338,Condominium,SOLD,"JC, West Bergen",4 PAULUSEN CT,1,"$375,000 ",2.0,3,70,11/30/2008,5/22/2009,,1491.0,5.0,,70,245.0,,,"2 Cars, Garage",,07305-5518,No,,Yes,,,No,,,Yes,,6000,No,,No,,No,,,No,,,Yes,,Not Found,Paulusen Ct,Hackensack River Waterfront,Jersey City,07305,40.710968000000001,-74.103401199999993
103,80015886,Condominium,SOLD,Guttenberg,7004 BLVD EAST,41 D,"$375,000 ",2.0,3,119,12/15/2008,7/7/2009,,1900.0,5.0,,118,1330.0,,,3+ Cars,,07093-5055,Yes,,Yes,,,No,,,No,,"11,575",Yes,,Yes,,Yes,,,Yes,,,No,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
104,90001548,Condominium,SOLD,Hoboken,807 CLINTON ST,2 B,"$375,000 ",1.0,1,138,2/5/2009,7/30/2009,,881.0,3.0,,137,240.0,,,"1 Car, Covered, Garage",,07030-2977,Yes,,Yes,,,Yes,,,Yes,,5722,No,,No,,No,,,No,,,No,,807,Clinton St,Not Found,Hoboken,07030,40.747165500000001,-74.032664499999996
105,90006862,Condominium,SOLD,Hoboken,117 CLINTON ST,#1F,"$375,000 ",1.0,1,60,6/2/2009,9/21/2009,,720.0,4.0,,60,145.0,,,Other-See Remarks,,07030-2595,No,,No,,,No,,,No,,4692,No,,No,,No,,,No,,,No,,117,Clinton St,Not Found,Hoboken,07030,40.738902199999998,-74.035323599999998
106,90003667,One Family,SOLD,"JC, Greenville",285 SEAVIEW AVE,,"$375,000 ",5.0,3,129,3/21/2009,9/23/2009,,,8.0,,129,,,"1 Car, Garage",,,07305-1716,,Yes,,,,,No,Yes,,,8000,,,,,,,No,,,No,,,285,Seaview Ave,Greenville,Jersey City,07305,40.696211400000003,-74.099524299999999
107,80014112,Condominium,SOLD,"JC, Downtown",369 5TH ST,9,"$375,000 ",2.0,2,357,10/27/2008,10/23/2009,,1075.0,5.0,,357,,,,"1 Car, Covered",,7302,Yes,,Yes,,,Yes,,,Yes,,,No,,No,,No,,,No,,,No,,369,5th St,Not Found,Hoboken,07030,40.743213500000003,-74.03517149999999
108,90008812,One Family,SOLD,"JC, Journal Square",167 FAIRVIEW AVE,,"$375,000 ",4.0,2,60,7/13/2009,10/29/2009,,,10.0,,58,,,1 Car,,,07304-1801,,No,,,,,No,No,,,5440,,,,,,,No,,,No,,,167,Fairview Ave,West Side,Jersey City,07304,40.724763000000003,-74.075162700000007
109,90004998,Condominium,SOLD,"JC, West Bergen",5 SMIT CT,1,"$375,000 ",2.0,3,164,4/20/2009,11/17/2009,,1491.0,5.0,,164,245.0,,,"2 Cars, Garage",,07305-5509,No,,Yes,,,No,,,Yes,,6600,No,,No,,No,,,Yes,,,Yes,,Not Found,Smit Ct,Hackensack River Waterfront,Jersey City,07305,40.710313800000002,-74.104783099999992
110,90006677,Condominium,SOLD,"JC, West Bergen",39 LOCUST ST,1,"$375,000 ",3.0,3,159,5/28/2009,12/11/2009,,1676.0,7.0,,159,220.0,,,"1 Car, Garage",,07305-4860,No,,Yes,,,Yes,,,Yes,,6000,No,,No,,No,,,No,,,Yes,,39,Locust St,Hackensack River Waterfront,Jersey City,07305,40.707211899999997,-74.105004699999995
111,90004062,One Family,SOLD,Bayonne,88 WEST 31ST ST,88,"$375,000 ",4.0,2,187,3/31/2009,12/21/2009,,,10.0,,187,,,"3+ Cars, Garage, Detached",,,07002-2805,,No,,,,,Yes,Yes,,,"10,215",,,,,,,No,,,No,,,88,W 31st St,Constable Hook,Bayonne,07002,40.671669999999999,-74.117060999999993
112,100000425,Condominium,SOLD,Hoboken,635 6TH ST,2C,"$375,000 ",2.0,2,22,10/12/2009,1/12/2010,,1130.0,4.0,,0,264.0,,,1 Car,,7030,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,635,6th St,Not Found,Hoboken,07030,40.745186799999999,-74.03895399999999
113,90011480,Condominium,SOLD,Hoboken,1500 HUDSON ST,2K,"$375,000 ",1.0,1,98,9/15/2009,2/26/2010,,735.0,4.0,,96,357.0,,,None,,07030-6743,Yes,,No,,,No,,,Yes,,5302,Yes,,Yes,,Yes,,,No,,,No,,1500,Hudson St,Not Found,Hoboken,07030,40.754604999999998,-74.025625199999993
114,80011283,One Family,SOLD,Hoboken,29 WILLOW TERRACE,,"$375,000 ",2.0,1,577,8/24/2008,3/25/2010,,,5.0,,576,,,Other-See Remarks,,,07030-2810,,No,,,,,No,No,,,4713,,,,,,,No,,,No,,,29,Willow Terrace S,Not Found,Hoboken,07030,40.744700399999999,-74.033236899999991
115,90013647,One Family,SOLD,Bayonne,100-102 HUMPHREY AVE,1,"$375,000 ",6.0,2,83,11/2/2009,4/13/2010,,,13.0,,83,,,"3+ Cars, Garage, Tandem-Private",,,07002-1135,,No,,,,,No,Yes,,,7709,,,,,,,No,,,No,,,102,Humphrey Ave,Constable Hook,Bayonne,07002,40.650460900000013,-74.134300699999997
116,100001136,Condominium,SOLD,Fort Lee,156 LYNETTE DR,156,"$375,000 ",3.0,2,62,1/26/2010,4/14/2010,,1430.0,7.0,,61,352.0,No,,1 Car,,07024-2174,No,,Yes,,,Yes,,,Yes,,5865,No,,Yes,,No,,,No,,,No,,Not Found,Lynette Dr,Not Found,Fort Lee,07024,40.853496,-73.983444800000001
117,100004884,Condominium,SOLD,Hoboken,70 ADAMS ST,4B,"$375,000 ",1.0,1,22,4/15/2010,5/17/2010,,735.0,4.0,,23,166.0,No,,Other-See Remarks,,07030-8437,Yes,,Yes,,,No,,,Yes,,6109,No,,Yes,,No,,,Yes,,,No,,70,Adams St,Not Found,Hoboken,07030,40.737883199999999,-74.037576400000006
118,100000989,Condominium,SOLD,Hoboken,222 GRAND ST,3E,"$375,000 ",1.0,1,55,1/25/2010,5/19/2010,,745.0,4.0,,55,243.0,No,,Other-See Remarks,,07030-2589,Yes,,No,,,No,,,No,,6611,No,,No,,No,,,No,,,No,,222,Grand St,Not Found,Hoboken,07030,40.7405513,-74.035762199999994
119,100002600,Condominium,SOLD,"JC, Downtown",205 10TH ST,7P,"$375,000 ",2.0,2,40,2/28/2010,5/26/2010,,1150.0,5.0,,39,715.0,No,,None,,07302-1421,Yes,,No,,,No,,,Yes,,7499,Yes,,Yes,,No,,,No,,,No,,205,E 10th St,Lower Manhattan,New York,10003,40.729734000000001,-73.986122999999992
120,90015367,Condominium,SOLD,"JC, Downtown",187 WAYNE ST,411C,"$375,000 ",2.0,2,104,12/22/2009,5/30/2010,,1004.0,4.0,,104,574.0,No,,1 Car,,07302-6306,Yes,,Yes,,,No,,,Yes,,6852,No,,Yes,,Yes,,,No,,,No,,187,Wayne St,Historic Downtown,Jersey City,07302,40.720981599999988,-74.050518999999994
121,100004002,Condominium,SOLD,"JC, West Bergen",14 ROOSEVELT STADIUM CT,1,"$375,000 ",2.0,3,23,3/26/2010,6/10/2010,,1491.0,5.0,,23,254.0,No,,2 Cars,,07305-5519,No,,Yes,,,No,,,Yes,,6600,No,,No,,Yes,,,Yes,,,Yes,,14,Roosevelt Stadium Ct,Hackensack River Waterfront,Jersey City,07305,40.711261800000003,-74.102711799999994
122,100003600,Condominium,SOLD,Hoboken,151 2ND ST,4A,"$375,000 ",1.0,1,40,3/19/2010,6/18/2010,,650.0,4.0,,40,217.0,,,Other-See Remarks,,07030-3759,Yes,,No,,,No,,,No,,5539,No,,No,,No,,,No,,,No,,151,2nd St,Not Found,Hoboken,07030,40.738874299999999,-74.031402900000003
123,100000622,One Family,SOLD,"JC, Journal Square",78 COTTAGE ST,,"$375,000 ",4.0,1,78,1/18/2010,6/21/2010,No,,7.0,,78,,,2 Cars,,,07306-2802,,Yes,,,,,No,No,,,5520,,,,,,,No,,,No,,,78,Cottage St,Journal Square,Jersey City,07306,40.7345598,-74.062947499999993
124,100000883,Condominium,SOLD,"JC, West Bergen",23 FOX HOUND CT,3G,"$375,000 ",2.0,3,100,1/19/2010,6/28/2010,,1491.0,5.0,,97,254.0,No,,"1 Car, Attached, Garage",,07305-5516,No,,Yes,,,Yes,,,Yes,,6445,No,,Yes,,No,,,No,,,No,,Not Found,Not Found,Not Found,Not Found,Not Found,40.926276199999997,-74.077010000000001
125,90015365,Condominium,SOLD,"JC, Downtown",357 VARICK ST,123B,"$375,000 ",2.0,2,79,12/22/2009,6/29/2010,,1153.0,4.0,,79,659.0,No,,1 Car,,07302-3460,Yes,,Yes,,,No,,,Yes,,6876,No,,Yes,,Yes,,,No,,,No,,357,Varick St,Downtown Jersey City,Jersey City,07302,40.7205485,-74.04851330000001
126,90013786,Condominium,SOLD,"JC, Downtown",20 2ND ST,2510,"$375,000 ",1.0,1,185,11/4/2009,6/29/2010,,700.0,3.0,,185,389.0,,,1 Car,,07302-3084,Yes,,No,,,No,,,Yes,,6200,Yes,,Yes,,No,,,Yes,,,Yes,,20,2nd St,The Waterfront,Jersey City,07310,40.721702800000003,-74.033280599999998
127,100005703,Condominium,SOLD,Bayonne,4 MARINA DR,TH,"$375,000 ",2.0,3,33,4/30/2010,7/14/2010,,1800.0,7.0,,33,315.0,No,,"2 Cars, Garage",,07002-1275,No,,Yes,,,Yes,,,Yes,,"10,000",No,,No,,No,,,No,,,No,,4,Marina Dr,Constable Hook,Bayonne,07002,40.655961099999999,-74.136465799999996
128,100007373,Condominium,SOLD,"JC, West Bergen",24 FOX HOUND CT,1,"$375,000 ",2.0,3,18,6/4/2010,8/16/2010,,1491.0,5.0,,18,254.0,No,,"2 Cars, Garage",,07305-5516,No,,Yes,,,No,,,Yes,,6600,No,,No,,Yes,,,Yes,,,Yes,,Not Found,Not Found,Not Found,Not Found,Not Found,40.926276199999997,-74.077010000000001
129,90013462,Condominium,SOLD,Secaucus,540 TEAL PLAZA,540,"$375,000 ",2.0,3,264,10/28/2009,8/26/2010,,1718.0,5.0,,264,510.0,No,,"2 Cars, Attached, Covered",,07094-2218,No,,Yes,,,Yes,,,Yes,,5359,Yes,,No,,No,,,No,,,No,,540,Teal Plaza,Not Found,Secaucus,07094,40.785545300000003,-74.076929399999997
130,100009024,Condominium,SOLD,"JC, West Bergen",13 SURRY CT,1,"$375,000 ",2.0,3,13,7/12/2010,9/24/2010,,1491.0,5.0,No,13,254.0,No,,"2 Cars, Garage",,07305-5504,No,,Yes,,,Yes,,,Yes,,6600,No,,No,,Yes,,,No,,,No,,Not Found,Surry Ct,Hackensack River Waterfront,Jersey City,07305,40.710353599999998,-74.105256099999991
131,100006626,Condominium,SOLD,Hoboken,1500 GARDEN ST,3J,"$375,000 ",0.0,1,104,5/18/2010,10/29/2010,,735.0,2.0,,103,381.0,No,,"Covered, Other-See Remarks, Detached",,7030,Yes,,Yes,,,No,,,Yes,,5817,Yes,,Yes,,No,,,No,,,No,,1500,Garden St,Not Found,Hoboken,07030,40.754775100000003,-74.027605299999991
132,100011326,Condominium,SOLD,Secaucus,786 SPINNAKER CT,786,"$375,000 ",3.0,3,34,9/3/2010,11/22/2010,,1704.0,6.0,No,34,386.0,No,,"2 Cars, Attached, Covered, Tandem-Private",,07094-2233,No,,Yes,,,Yes,,,Yes,,4768,No,,No,,No,,,No,,,No,,786,Spinnaker Ct,Not Found,Secaucus,07094,40.784500000000001,-74.079135100000002
133,100005958,Condominium,SOLD,"JC, Downtown",201 LUIS M MARIN BLVD,716,"$375,000 ",1.0,1,142,5/5/2010,12/15/2010,,780.0,3.0,,141,369.0,Yes,,"1 Car, Garage",,7302,Yes,,Yes,,,No,,,No,,6900,Yes,,Yes,,No,,,No,,,Yes,,Not Found,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.734255999999988,-74.039068700000001
134,100014340,Condominium,SOLD,"JC, Downtown",205 10TH ST,3E,"$375,000 ",1.0,2,15,11/15/2010,12/30/2010,,1500.0,5.0,No,15,525.0,No,,Other-See Remarks,,7302,Yes,,No,,,Yes,,,Yes,,8139,Yes,,Yes,,No,,,No,,,No,,205,E 10th St,Lower Manhattan,New York,10003,40.729734000000001,-73.986122999999992
135,100011519,Condominium,SOLD,"JC, West Bergen",24 TOTTENHAM CT,1,"$375,000 ",2.0,3,54,9/9/2010,1/5/2011,,1491.0,5.0,No,54,254.0,No,,"2 Cars, Garage",,07305-5502,No,,Yes,,,Yes,,,Yes,,6600,No,,No,,Yes,,,No,,,Yes,,Not Found,Tottenham Ct,Hackensack River Waterfront,Jersey City,07305,40.710865099999999,-74.106982700000003
136,100012034,Condominium,SOLD,"JC, Downtown",420 1ST ST,2,"$375,000 ",3.0,2,30,9/20/2010,1/14/2011,,1202.0,7.0,No,30,170.0,No,,Other-See Remarks,,7302,No,,Yes,,,No,,,Yes,,5797,No,,No,,No,,,No,,,No,,420,1st St,Historic Downtown,Jersey City,07302,40.723014200000001,-74.052885899999993
137,100014602,One Family,SOLD,Rutherford,200 IRVING PL,,"$375,000 ",0.0,0,85,11/21/2010,3/4/2011,No,,0.0,,84,,,"2 Cars, Garage, Detached",,,07070-1915,,No,,,,,No,No,,,,,,,,,,No,,,No,,,200,Irving Pl,Not Found,Rutherford,07070,40.829349999999998,-74.110012000000012
138,100014300,Condominium,SOLD,"JC, West Bergen",11 SURRY CT,20F,"$375,000 ",2.0,3,99,11/10/2010,3/30/2011,,1491.0,6.0,No,94,254.0,No,,"2 Cars, Garage",,7305,No,,Yes,,,Yes,,,Yes,,7413,No,,Yes,,No,,,No,,,No,,Not Found,Surry Ct,Hackensack River Waterfront,Jersey City,07305,40.710353599999998,-74.105256099999991
139,100013719,Condominium,SOLD,"JC, Downtown",134 MORRIS ST,2,"$375,000 ",2.0,2,94,10/29/2010,3/30/2011,,1000.0,5.0,No,93,245.0,No,,None,,7302,No,,No,,,Yes,,,No,,7621,No,,No,,No,,,No,,,No,,134,Morris St,The Waterfront,Jersey City,07302,40.714149200000001,-74.040297799999991
140,100013035,Condominium,SOLD,Hoboken,300 NEWARK ST,6J,"$375,000 ",1.0,1,121,10/13/2010,4/8/2011,,800.0,4.0,No,121,270.0,No,,"1 Car, Garage, Tandem-Shared",,07030-2448,Yes,,No,,,Yes,,,No,,6400,No,,Yes,,No,,,No,,,No,,300,Newark St,Not Found,Hoboken,07030,40.737554600000003,-74.034713099999991
141,100013911,Condominium,SOLD,"JC, Downtown",9 COLES ST,9,"$375,000 ",2.0,2,91,11/4/2010,4/17/2011,,1209.0,4.0,,91,316.0,,,None,,7302,No,,Yes,,,No,,,Yes,,5184,No,,No,,No,,,No,,,No,,9,Coles St,Downtown Jersey City,Jersey City,07302,40.7216162,-74.048023999999998
142,100013491,Condominium,SOLD,"JC, Downtown",369 5TH ST,10,"$375,000 ",2.0,2,155,10/26/2010,5/6/2011,,1085.0,5.0,,155,305.0,,,1 Car,,7302,Yes,,Yes,,,No,,,Yes,,5900,No,,No,,No,,,No,,,No,,369,5th St,Not Found,Hoboken,07030,40.743213500000003,-74.03517149999999
143,110002949,Condominium,SOLD,"JC, Downtown",102 CHRISTOPHER COLUMBUS DR,902,"$375,000 ",1.0,1,37,3/14/2011,5/16/2011,,750.0,4.0,,38,481.0,,,"Garage, Other-See Remarks",,7302,Yes,,No,,,No,,,Yes,,9353,Yes,,Yes,,Yes,,,No,,,No,,102,Christopher Columbus Dr,The Waterfront,Jersey City,07302,40.719551000000003,-74.042124600000008
144,110003644,Condominium,SOLD,Hoboken,222 GRAND ST,3D,"$375,000 ",1.0,1,20,3/29/2011,5/25/2011,,735.0,5.0,,20,275.0,No,,Other-See Remarks,,07030-2589,No,,No,,,No,,,No,,6277,No,,No,,No,,,No,,,No,,222,Grand St,Not Found,Hoboken,07030,40.7405513,-74.035762199999994
